fugue-project/fugue,Tue Sep 22 2020 00:00:00 GMT-0400 (Eastern Daylight Time),0
fugue-project/fugue,Sat Jan 09 2021 00:00:00 GMT-0500 (Eastern Standard Time),30
fugue-project/fugue,Wed Apr 14 2021 00:00:00 GMT-0400 (Eastern Daylight Time),60
fugue-project/fugue,Fri May 14 2021 00:00:00 GMT-0400 (Eastern Daylight Time),90
fugue-project/fugue,Tue Jun 15 2021 00:00:00 GMT-0400 (Eastern Daylight Time),120
fugue-project/fugue,Thu Sep 30 2021 00:00:00 GMT-0400 (Eastern Daylight Time),210
fugue-project/fugue,Fri Oct 01 2021 00:00:00 GMT-0400 (Eastern Daylight Time),240
fugue-project/fugue,Mon Oct 04 2021 00:00:00 GMT-0400 (Eastern Daylight Time),270
fugue-project/fugue,Wed Oct 13 2021 00:00:00 GMT-0400 (Eastern Daylight Time),330
fugue-project/fugue,Tue Oct 26 2021 00:00:00 GMT-0400 (Eastern Daylight Time),360
fugue-project/fugue,Sat Nov 13 2021 00:00:00 GMT-0500 (Eastern Standard Time),390
fugue-project/fugue,Tue Dec 07 2021 00:00:00 GMT-0500 (Eastern Standard Time),420
fugue-project/fugue,Thu Jan 20 2022 00:00:00 GMT-0500 (Eastern Standard Time),480
fugue-project/fugue,Fri Feb 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),510
fugue-project/fugue,Sat Feb 26 2022 00:00:00 GMT-0500 (Eastern Standard Time),563
